0,1,2,3
0.776733,0.776733,0.776733,0.776733
0.776489,0.776489,0.776489,0.776489
0.776367,0.776367,0.776367,0.776367
0.776733,0.776733,0.776733,0.776733
0.77771,0.77771,0.77771,0.77771
0.778687,0.778687,0.778687,0.778687
0.778564,0.778564,0.778564,0.778564
0.778564,0.778564,0.778564,0.778564
0.778687,0.778687,0.778687,0.778687
0.778687,0.778687,0.778687,0.778687
0.77832,0.77832,0.77832,0.77832
0.778564,0.778564,0.778564,0.778564
0.779297,0.779297,0.779297,0.779297
0.780029,0.780029,0.780029,0.780029
0.779907,0.779907,0.779907,0.779907
0.780273,0.780273,0.780273,0.780273
0.780273,0.780273,0.780273,0.780273
0.780151,0.780151,0.780151,0.780151
0.780762,0.780762,0.780762,0.780762
0.780518,0.780518,0.780518,0.780518
0.781616,0.781616,0.781616,0.781616
0.781494,0.781494,0.781494,0.781494
0.781372,0.781372,0.781372,0.781372
0.781982,0.781982,0.781982,0.781982
0.78186,0.78186,0.78186,0.78186
0.781982,0.781982,0.781982,0.781982
0.781372,0.781372,0.781372,0.781372
0.782715,0.782715,0.782715,0.782715
0.783936,0.783936,0.783936,0.783936
0.783936,0.783936,0.783936,0.783936
0.783569,0.783569,0.783569,0.783569
0.783691,0.783691,0.783691,0.783691
0.783691,0.783691,0.783691,0.783691
0.784058,0.784058,0.784058,0.784058
0.783569,0.783569,0.783569,0.783569
0.785767,0.785767,0.785767,0.785767
0.785889,0.785889,0.785889,0.785889
0.785889,0.785889,0.785889,0.785889
0.785889,0.785889,0.785889,0.785889
0.785889,0.785889,0.785889,0.785889
0.785767,0.785767,0.785767,0.785767
0.785889,0.785889,0.785889,0.785889
0.786133,0.786133,0.786133,0.786133
0.78772,0.78772,0.78772,0.78772
0.78772,0.78772,0.78772,0.78772
0.787842,0.787842,0.787842,0.787842
0.787598,0.787598,0.787598,0.787598
0.788208,0.788208,0.788208,0.788208
0.787964,0.787964,0.787964,0.787964
0.787598,0.787598,0.787598,0.787598
0.789185,0.789185,0.789185,0.789185
0.789795,0.789795,0.789795,0.789795
0.789917,0.789917,0.789917,0.789917
0.789673,0.789673,0.789673,0.789673
0.790039,0.790039,0.790039,0.790039
0.790161,0.790161,0.790161,0.790161
0.790283,0.790283,0.790283,0.790283
0.789917,0.789917,0.789917,0.789917
0.791382,0.791382,0.791382,0.791382
0.792114,0.792114,0.792114,0.792114
0.79187,0.79187,0.79187,0.79187
0.79126,0.79126,0.79126,0.79126
0.79126,0.79126,0.79126,0.79126
0.791626,0.791626,0.791626,0.791626
0.791382,0.791382,0.791382,0.791382
0.792114,0.792114,0.792114,0.792114
0.792725,0.792725,0.792725,0.792725
0.792847,0.792847,0.792847,0.792847
0.792847,0.792847,0.792847,0.792847
0.792969,0.792969,0.792969,0.792969
0.792969,0.792969,0.792969,0.792969
0.792969,0.792969,0.792969,0.792969
0.792847,0.792847,0.792847,0.792847
0.794556,0.794556,0.794556,0.794556
0.795044,0.795044,0.795044,0.795044
0.794922,0.794922,0.794922,0.794922
0.795044,0.795044,0.795044,0.795044
0.795044,0.795044,0.795044,0.795044
0.795166,0.795166,0.795166,0.795166
0.795044,0.795044,0.795044,0.795044
0.795166,0.795166,0.795166,0.795166
0.797119,0.797119,0.797119,0.797119
0.796631,0.796631,0.796631,0.796631
0.796143,0.796143,0.796143,0.796143
0.796265,0.796265,0.796265,0.796265
0.796753,0.796753,0.796753,0.796753
0.796631,0.796631,0.796631,0.796631
0.796631,0.796631,0.796631,0.796631
0.797607,0.797607,0.797607,0.797607
0.798828,0.798828,0.798828,0.798828
0.798096,0.798096,0.798096,0.798096
0.797852,0.797852,0.797852,0.797852
0.798096,0.798096,0.798096,0.798096
0.798218,0.798218,0.798218,0.798218
0.797852,0.797852,0.797852,0.797852
0.798462,0.798462,0.798462,0.798462
0.799805,0.799805,0.799805,0.799805
0.799927,0.799927,0.799927,0.799927
0.799805,0.799805,0.799805,0.799805
0.800293,0.800293,0.800293,0.800293
0.799927,0.799927,0.799927,0.799927
0.800049,0.800049,0.800049,0.800049
0.799805,0.799805,0.799805,0.799805
0.800537,0.800537,0.800537,0.800537
0.80188,0.80188,0.80188,0.80188
0.80188,0.80188,0.80188,0.80188
0.802002,0.802002,0.802002,0.802002
0.80188,0.80188,0.80188,0.80188
0.802246,0.802246,0.802246,0.802246
0.80188,0.80188,0.80188,0.80188
0.80188,0.80188,0.80188,0.80188
0.802979,0.802979,0.802979,0.802979
0.804077,0.804077,0.804077,0.804077
0.804321,0.804321,0.804321,0.804321
0.804321,0.804321,0.804321,0.804321
0.804321,0.804321,0.804321,0.804321
0.804321,0.804321,0.804321,0.804321
0.804199,0.804199,0.804199,0.804199
0.804565,0.804565,0.804565,0.804565
0.805664,0.805664,0.805664,0.805664
0.805786,0.805786,0.805786,0.805786
0.806152,0.806152,0.806152,0.806152
0.805908,0.805908,0.805908,0.805908
0.805908,0.805908,0.805908,0.805908
0.806152,0.806152,0.806152,0.806152
0.805786,0.805786,0.805786,0.805786
0.806641,0.806641,0.806641,0.806641
0.807617,0.807617,0.807617,0.807617
0.807617,0.807617,0.807617,0.807617
0.807129,0.807129,0.807129,0.807129
0.807373,0.807373,0.807373,0.807373
0.807739,0.807739,0.807739,0.807739
0.807617,0.807617,0.807617,0.807617
0.807739,0.807739,0.807739,0.807739
0.808472,0.808472,0.808472,0.808472
0.809082,0.809082,0.809082,0.809082
0.809204,0.809204,0.809204,0.809204
0.80896,0.80896,0.80896,0.80896
0.80896,0.80896,0.80896,0.80896
0.809204,0.809204,0.809204,0.809204
0.80896,0.80896,0.80896,0.80896
0.809204,0.809204,0.809204,0.809204
0.811035,0.811035,0.811035,0.811035
0.811279,0.811279,0.811279,0.811279
0.811035,0.811035,0.811035,0.811035
0.811279,0.811279,0.811279,0.811279
0.811035,0.811035,0.811035,0.811035
0.811035,0.811035,0.811035,0.811035
0.811279,0.811279,0.811279,0.811279
0.811768,0.811768,0.811768,0.811768
0.8125,0.8125,0.8125,0.8125
0.812988,0.812988,0.812988,0.812988
0.812622,0.812622,0.812622,0.812622
0.8125,0.8125,0.8125,0.8125
0.812622,0.812622,0.812622,0.812622
0.812134,0.812134,0.812134,0.812134
0.812134,0.812134,0.812134,0.812134
0.813965,0.813965,0.813965,0.813965
0.814087,0.814087,0.814087,0.814087
0.814209,0.814209,0.814209,0.814209
0.814453,0.814453,0.814453,0.814453
0.814331,0.814331,0.814331,0.814331
0.814209,0.814209,0.814209,0.814209
0.814331,0.814331,0.814331,0.814331
0.814575,0.814575,0.814575,0.814575
0.815918,0.815918,0.815918,0.815918
0.81604,0.81604,0.81604,0.81604
0.815796,0.815796,0.815796,0.815796
0.815918,0.815918,0.815918,0.815918
0.816162,0.816162,0.816162,0.816162
0.81604,0.81604,0.81604,0.81604
0.81604,0.81604,0.81604,0.81604
0.817383,0.817383,0.817383,0.817383
0.818359,0.818359,0.818359,0.818359
0.818359,0.818359,0.818359,0.818359
0.818237,0.818237,0.818237,0.818237
0.818359,0.818359,0.818359,0.818359
0.818359,0.818359,0.818359,0.818359
0.818237,0.818237,0.818237,0.818237
0.818604,0.818604,0.818604,0.818604
0.820435,0.820435,0.820435,0.820435
0.820557,0.820557,0.820557,0.820557
0.819946,0.819946,0.819946,0.819946
0.82019,0.82019,0.82019,0.82019
0.819702,0.819702,0.819702,0.819702
0.819946,0.819946,0.819946,0.819946
0.819946,0.819946,0.819946,0.819946
0.820435,0.820435,0.820435,0.820435
0.821533,0.821533,0.821533,0.821533
0.821289,0.821289,0.821289,0.821289
0.821045,0.821045,0.821045,0.821045
0.821533,0.821533,0.821533,0.821533
0.821289,0.821289,0.821289,0.821289
0.821777,0.821777,0.821777,0.821777
0.821533,0.821533,0.821533,0.821533
0.822754,0.822754,0.822754,0.822754
0.82312,0.82312,0.82312,0.82312
0.82312,0.82312,0.82312,0.82312
0.823242,0.823242,0.823242,0.823242
0.82312,0.82312,0.82312,0.82312
0.82312,0.82312,0.82312,0.82312
0.822998,0.822998,0.822998,0.822998
0.82373,0.82373,0.82373,0.82373
0.824951,0.824951,0.824951,0.824951
0.825317,0.825317,0.825317,0.825317
0.824951,0.824951,0.824951,0.824951
0.824829,0.824829,0.824829,0.824829
0.825317,0.825317,0.825317,0.825317
0.825073,0.825073,0.825073,0.825073
0.825073,0.825073,0.825073,0.825073
0.825684,0.825684,0.825684,0.825684
0.82666,0.82666,0.82666,0.82666
0.827271,0.827271,0.827271,0.827271
0.826904,0.826904,0.826904,0.826904
0.826782,0.826782,0.826782,0.826782
0.827393,0.827393,0.827393,0.827393
0.827026,0.827026,0.827026,0.827026
0.826782,0.826782,0.826782,0.826782
0.828125,0.828125,0.828125,0.828125
0.828735,0.828735,0.828735,0.828735
0.828369,0.828369,0.828369,0.828369
0.828491,0.828491,0.828491,0.828491
0.828857,0.828857,0.828857,0.828857
0.828491,0.828491,0.828491,0.828491
0.828369,0.828369,0.828369,0.828369
0.828735,0.828735,0.828735,0.828735
0.829834,0.829834,0.829834,0.829834
0.82959,0.82959,0.82959,0.82959
0.829956,0.829956,0.829956,0.829956
0.8302,0.8302,0.8302,0.8302
0.830078,0.830078,0.830078,0.830078
0.829956,0.829956,0.829956,0.829956
0.829956,0.829956,0.829956,0.829956
0.830933,0.830933,0.830933,0.830933
0.832153,0.832153,0.832153,0.832153
0.832153,0.832153,0.832153,0.832153
0.832153,0.832153,0.832153,0.832153
0.832031,0.832031,0.832031,0.832031
0.832153,0.832153,0.832153,0.832153
0.832031,0.832031,0.832031,0.832031
0.832275,0.832275,0.832275,0.832275
0.833862,0.833862,0.833862,0.833862
0.83374,0.83374,0.83374,0.83374
0.834351,0.834351,0.834351,0.834351
0.834229,0.834229,0.834229,0.834229
0.833618,0.833618,0.833618,0.833618
0.833984,0.833984,0.833984,0.833984
0.833862,0.833862,0.833862,0.833862
0.834473,0.834473,0.834473,0.834473
0.835571,0.835571,0.835571,0.835571
0.835693,0.835693,0.835693,0.835693
0.835815,0.835815,0.835815,0.835815
0.835327,0.835327,0.835327,0.835327
0.835205,0.835205,0.835205,0.835205
0.835815,0.835815,0.835815,0.835815
0.835083,0.835083,0.835083,0.835083
0.836792,0.836792,0.836792,0.836792
0.836914,0.836914,0.836914,0.836914
0.836914,0.836914,0.836914,0.836914
0.837158,0.837158,0.837158,0.837158
0.837036,0.837036,0.837036,0.837036
0.837158,0.837158,0.837158,0.837158
0.836914,0.836914,0.836914,0.836914
0.83728,0.83728,0.83728,0.83728
0.839355,0.839355,0.839355,0.839355
0.839111,0.839111,0.839111,0.839111
0.839111,0.839111,0.839111,0.839111
0.838989,0.838989,0.838989,0.838989
0.839111,0.839111,0.839111,0.839111
0.839111,0.839111,0.839111,0.839111
0.839111,0.839111,0.839111,0.839111
0.839722,0.839722,0.839722,0.839722
0.841187,0.841187,0.841187,0.841187
0.841187,0.841187,0.841187,0.841187
0.841309,0.841309,0.841309,0.841309
0.841064,0.841064,0.841064,0.841064
0.840942,0.840942,0.840942,0.840942
0.841064,0.841064,0.841064,0.841064
0.841187,0.841187,0.841187,0.841187
0.842285,0.842285,0.842285,0.842285
0.842407,0.842407,0.842407,0.842407
0.842407,0.842407,0.842407,0.842407
0.842773,0.842773,0.842773,0.842773
0.842285,0.842285,0.842285,0.842285
0.842285,0.842285,0.842285,0.842285
0.842529,0.842529,0.842529,0.842529
0.842773,0.842773,0.842773,0.842773
0.844238,0.844238,0.844238,0.844238
0.844238,0.844238,0.844238,0.844238
0.844482,0.844482,0.844482,0.844482
0.844116,0.844116,0.844116,0.844116
0.844238,0.844238,0.844238,0.844238
0.844238,0.844238,0.844238,0.844238
0.844116,0.844116,0.844116,0.844116
0.844971,0.844971,0.844971,0.844971
0.846191,0.846191,0.846191,0.846191
0.846436,0.846436,0.846436,0.846436
0.846313,0.846313,0.846313,0.846313
0.846313,0.846313,0.846313,0.846313
0.846313,0.846313,0.846313,0.846313
0.846436,0.846436,0.846436,0.846436
0.846436,0.846436,0.846436,0.846436
0.847778,0.847778,0.847778,0.847778
0.848389,0.848389,0.848389,0.848389
0.848145,0.848145,0.848145,0.848145
0.848389,0.848389,0.848389,0.848389
0.848389,0.848389,0.848389,0.848389
0.848145,0.848145,0.848145,0.848145
0.848389,0.848389,0.848389,0.848389
0.848755,0.848755,0.848755,0.848755
0.849854,0.849854,0.849854,0.849854
0.850098,0.850098,0.850098,0.850098
0.849609,0.849609,0.849609,0.849609
0.849854,0.849854,0.849854,0.849854
0.849976,0.849976,0.849976,0.849976
0.849243,0.849243,0.849243,0.849243
0.849365,0.849365,0.849365,0.849365
0.850464,0.850464,0.850464,0.850464
0.851562,0.851562,0.851562,0.851562
0.851074,0.851074,0.851074,0.851074
0.850708,0.850708,0.850708,0.850708
0.851196,0.851196,0.851196,0.851196
0.851318,0.851318,0.851318,0.851318
0.851196,0.851196,0.851196,0.851196
0.851318,0.851318,0.851318,0.851318
0.853149,0.853149,0.853149,0.853149
0.853271,0.853271,0.853271,0.853271
0.853027,0.853027,0.853027,0.853027
0.853149,0.853149,0.853149,0.853149
0.853027,0.853027,0.853027,0.853027
0.853149,0.853149,0.853149,0.853149
0.853638,0.853638,0.853638,0.853638
0.854004,0.854004,0.854004,0.854004
0.855347,0.855347,0.855347,0.855347
0.855469,0.855469,0.855469,0.855469
0.855469,0.855469,0.855469,0.855469
0.855347,0.855347,0.855347,0.855347
0.855103,0.855103,0.855103,0.855103
0.855591,0.855591,0.855591,0.855591
0.855469,0.855469,0.855469,0.855469
0.856689,0.856689,0.856689,0.856689
0.8573,0.8573,0.8573,0.8573
0.856934,0.856934,0.856934,0.856934
0.857056,0.857056,0.857056,0.857056
0.8573,0.8573,0.8573,0.8573
0.856812,0.856812,0.856812,0.856812
0.8573,0.8573,0.8573,0.8573
0.856812,0.856812,0.856812,0.856812
0.858154,0.858154,0.858154,0.858154
0.858643,0.858643,0.858643,0.858643
0.858643,0.858643,0.858643,0.858643
0.858643,0.858643,0.858643,0.858643
0.858276,0.858276,0.858276,0.858276
0.858032,0.858032,0.858032,0.858032
0.858398,0.858398,0.858398,0.858398
0.859375,0.859375,0.859375,0.859375
0.860596,0.860596,0.860596,0.860596
0.860474,0.860474,0.860474,0.860474
0.860352,0.860352,0.860352,0.860352
0.860229,0.860229,0.860229,0.860229
0.860107,0.860107,0.860107,0.860107
0.860352,0.860352,0.860352,0.860352
0.860107,0.860107,0.860107,0.860107
0.862183,0.862183,0.862183,0.862183
0.862549,0.862549,0.862549,0.862549
0.862427,0.862427,0.862427,0.862427
0.862427,0.862427,0.862427,0.862427
0.862549,0.862549,0.862549,0.862549
0.862183,0.862183,0.862183,0.862183
0.862427,0.862427,0.862427,0.862427
0.862793,0.862793,0.862793,0.862793
0.864258,0.864258,0.864258,0.864258
0.864258,0.864258,0.864258,0.864258
0.864258,0.864258,0.864258,0.864258
0.864014,0.864014,0.864014,0.864014
0.864502,0.864502,0.864502,0.864502
0.864136,0.864136,0.864136,0.864136
0.863892,0.863892,0.863892,0.863892
0.865112,0.865112,0.865112,0.865112
0.865234,0.865234,0.865234,0.865234
0.865356,0.865356,0.865356,0.865356
0.865601,0.865601,0.865601,0.865601
0.86499,0.86499,0.86499,0.86499
0.865479,0.865479,0.865479,0.865479
0.865356,0.865356,0.865356,0.865356
0.865479,0.865479,0.865479,0.865479
0.866943,0.866943,0.866943,0.866943
0.867188,0.867188,0.867188,0.867188
0.86731,0.86731,0.86731,0.86731
0.867188,0.867188,0.867188,0.867188
0.867188,0.867188,0.867188,0.867188
0.86731,0.86731,0.86731,0.86731
0.867188,0.867188,0.867188,0.867188
0.86792,0.86792,0.86792,0.86792
0.869507,0.869507,0.869507,0.869507
0.869263,0.869263,0.869263,0.869263
0.869263,0.869263,0.869263,0.869263
0.869263,0.869263,0.869263,0.869263
0.869263,0.869263,0.869263,0.869263
0.869263,0.869263,0.869263,0.869263
0.869385,0.869385,0.869385,0.869385
0.87085,0.87085,0.87085,0.87085
0.871338,0.871338,0.871338,0.871338
0.871338,0.871338,0.871338,0.871338
0.871582,0.871582,0.871582,0.871582
0.87146,0.87146,0.87146,0.87146
0.871338,0.871338,0.871338,0.871338
0.870972,0.870972,0.870972,0.870972
0.87146,0.87146,0.87146,0.87146
0.872314,0.872314,0.872314,0.872314
0.872803,0.872803,0.872803,0.872803
0.872192,0.872192,0.872192,0.872192
0.872803,0.872803,0.872803,0.872803
0.872681,0.872681,0.872681,0.872681
0.872681,0.872681,0.872681,0.872681
0.872437,0.872437,0.872437,0.872437
0.873535,0.873535,0.873535,0.873535
0.874512,0.874512,0.874512,0.874512
0.87439,0.87439,0.87439,0.87439
0.874512,0.874512,0.874512,0.874512
0.874512,0.874512,0.874512,0.874512
0.874634,0.874634,0.874634,0.874634
0.874634,0.874634,0.874634,0.874634
0.874512,0.874512,0.874512,0.874512
0.876099,0.876099,0.876099,0.876099
0.876221,0.876221,0.876221,0.876221
0.876099,0.876099,0.876099,0.876099
0.876465,0.876465,0.876465,0.876465
0.876221,0.876221,0.876221,0.876221
0.875854,0.875854,0.875854,0.875854
0.876465,0.876465,0.876465,0.876465
0.876587,0.876587,0.876587,0.876587
0.87793,0.87793,0.87793,0.87793
0.878052,0.878052,0.878052,0.878052
0.877808,0.877808,0.877808,0.877808
0.877808,0.877808,0.877808,0.877808
0.877808,0.877808,0.877808,0.877808
0.877808,0.877808,0.877808,0.877808
0.878174,0.878174,0.878174,0.878174
0.87854,0.87854,0.87854,0.87854
0.879028,0.879028,0.879028,0.879028
0.87915,0.87915,0.87915,0.87915
0.879028,0.879028,0.879028,0.879028
0.87915,0.87915,0.87915,0.87915
0.878784,0.878784,0.878784,0.878784
0.87915,0.87915,0.87915,0.87915
0.879028,0.879028,0.879028,0.879028
0.880859,0.880859,0.880859,0.880859
0.880981,0.880981,0.880981,0.880981
0.880737,0.880737,0.880737,0.880737
0.881104,0.881104,0.881104,0.881104
0.880981,0.880981,0.880981,0.880981
0.881592,0.881592,0.881592,0.881592
0.880981,0.880981,0.880981,0.880981
0.881348,0.881348,0.881348,0.881348
0.882324,0.882324,0.882324,0.882324
0.88269,0.88269,0.88269,0.88269
0.882568,0.882568,0.882568,0.882568
0.883057,0.883057,0.883057,0.883057
0.883057,0.883057,0.883057,0.883057
0.883301,0.883301,0.883301,0.883301
0.882568,0.882568,0.882568,0.882568
0.883423,0.883423,0.883423,0.883423
0.884155,0.884155,0.884155,0.884155
0.884155,0.884155,0.884155,0.884155
0.884644,0.884644,0.884644,0.884644
0.884644,0.884644,0.884644,0.884644
0.884521,0.884521,0.884521,0.884521
0.884521,0.884521,0.884521,0.884521
0.884644,0.884644,0.884644,0.884644
0.885742,0.885742,0.885742,0.885742
0.885864,0.885864,0.885864,0.885864
0.88562,0.88562,0.88562,0.88562
0.885742,0.885742,0.885742,0.885742
0.88562,0.88562,0.88562,0.88562
0.885742,0.885742,0.885742,0.885742
0.885864,0.885864,0.885864,0.885864
0.886963,0.886963,0.886963,0.886963
0.888062,0.888062,0.888062,0.888062
0.887695,0.887695,0.887695,0.887695
0.887817,0.887817,0.887817,0.887817
0.887817,0.887817,0.887817,0.887817
0.887817,0.887817,0.887817,0.887817
0.887817,0.887817,0.887817,0.887817
0.888062,0.888062,0.888062,0.888062
0.889038,0.889038,0.889038,0.889038
0.890137,0.890137,0.890137,0.890137
0.890015,0.890015,0.890015,0.890015
0.889648,0.889648,0.889648,0.889648
0.889648,0.889648,0.889648,0.889648
0.890015,0.890015,0.890015,0.890015
0.890015,0.890015,0.890015,0.890015
0.889893,0.889893,0.889893,0.889893
0.891235,0.891235,0.891235,0.891235
0.891602,0.891602,0.891602,0.891602
0.891602,0.891602,0.891602,0.891602
0.891479,0.891479,0.891479,0.891479
0.89209,0.89209,0.89209,0.89209
0.891602,0.891602,0.891602,0.891602
0.891357,0.891357,0.891357,0.891357
0.892334,0.892334,0.892334,0.892334
0.893555,0.893555,0.893555,0.893555
0.893188,0.893188,0.893188,0.893188
0.893188,0.893188,0.893188,0.893188
0.892944,0.892944,0.892944,0.892944
0.8927,0.8927,0.8927,0.8927
0.8927,0.8927,0.8927,0.8927
0.892944,0.892944,0.892944,0.892944
0.894897,0.894897,0.894897,0.894897
0.894897,0.894897,0.894897,0.894897
0.894897,0.894897,0.894897,0.894897
0.894897,0.894897,0.894897,0.894897
0.894897,0.894897,0.894897,0.894897
0.894775,0.894775,0.894775,0.894775
0.894897,0.894897,0.894897,0.894897
0.895386,0.895386,0.895386,0.895386
0.896362,0.896362,0.896362,0.896362
0.896973,0.896973,0.896973,0.896973
0.896973,0.896973,0.896973,0.896973
0.896606,0.896606,0.896606,0.896606
0.896973,0.896973,0.896973,0.896973
0.896973,0.896973,0.896973,0.896973
0.896729,0.896729,0.896729,0.896729
0.898193,0.898193,0.898193,0.898193
0.89856,0.89856,0.89856,0.89856
0.89856,0.89856,0.89856,0.89856
0.898438,0.898438,0.898438,0.898438
0.898926,0.898926,0.898926,0.898926
0.898682,0.898682,0.898682,0.898682
0.898682,0.898682,0.898682,0.898682
0.898926,0.898926,0.898926,0.898926
0.899902,0.899902,0.899902,0.899902
0.899536,0.899536,0.899536,0.899536
0.89978,0.89978,0.89978,0.89978
0.900024,0.900024,0.900024,0.900024
0.900269,0.900269,0.900269,0.900269
0.89978,0.89978,0.89978,0.89978
0.899902,0.899902,0.899902,0.899902
0.900879,0.900879,0.900879,0.900879
0.901855,0.901855,0.901855,0.901855
0.901733,0.901733,0.901733,0.901733
0.901733,0.901733,0.901733,0.901733
0.901733,0.901733,0.901733,0.901733
0.901611,0.901611,0.901611,0.901611
0.901855,0.901855,0.901855,0.901855
0.901855,0.901855,0.901855,0.901855
0.902832,0.902832,0.902832,0.902832
0.903931,0.903931,0.903931,0.903931
0.903809,0.903809,0.903809,0.903809
0.904053,0.904053,0.904053,0.904053
0.903931,0.903931,0.903931,0.903931
0.903809,0.903809,0.903809,0.903809
0.903931,0.903931,0.903931,0.903931
0.904053,0.904053,0.904053,0.904053
0.905151,0.905151,0.905151,0.905151
0.905884,0.905884,0.905884,0.905884
0.905151,0.905151,0.905151,0.905151
0.905029,0.905029,0.905029,0.905029
0.905273,0.905273,0.905273,0.905273
0.905029,0.905029,0.905029,0.905029
0.905396,0.905396,0.905396,0.905396
0.906128,0.906128,0.906128,0.906128
0.906616,0.906616,0.906616,0.906616
0.906738,0.906738,0.906738,0.906738
0.906616,0.906616,0.906616,0.906616
0.906616,0.906616,0.906616,0.906616
0.906494,0.906494,0.906494,0.906494
