,0,1,2,3,4
374,0.396,0.396,0.396,0.396,0.396
375,0.396434,0.396434,0.396434,0.396434,0.396434
376,0.396434,0.396434,0.396434,0.396434,0.396434
377,0.397011,0.397011,0.397011,0.397011,0.397011
378,0.397156,0.397156,0.397156,0.397156,0.397156
379,0.397444,0.397444,0.397444,0.397444,0.397444
380,0.397733,0.397733,0.397733,0.397733,0.397733
381,0.398167,0.398167,0.398167,0.398167,0.398167
382,0.3986,0.3986,0.3986,0.3986,0.3986
383,0.398889,0.398889,0.398889,0.398889,0.398889
384,0.399178,0.399178,0.399178,0.399178,0.399178
385,0.399755,0.399755,0.399755,0.399755,0.399755
386,0.399611,0.399611,0.399611,0.399611,0.399611
387,0.400188,0.400188,0.400188,0.400188,0.400188
388,0.400188,0.400188,0.400188,0.400188,0.400188
389,0.400622,0.400622,0.400622,0.400622,0.400622
390,0.400911,0.400911,0.400911,0.400911,0.400911
391,0.401055,0.401055,0.401055,0.401055,0.401055
392,0.401344,0.401344,0.401344,0.401344,0.401344
393,0.401488,0.401488,0.401488,0.401488,0.401488
394,0.401777,0.401777,0.401777,0.401777,0.401777
395,0.402355,0.402355,0.402355,0.402355,0.402355
396,0.402355,0.402355,0.402355,0.402355,0.402355
397,0.402932,0.402932,0.402932,0.402932,0.402932
398,0.402932,0.402932,0.402932,0.402932,0.402932
399,0.40351,0.40351,0.40351,0.40351,0.40351
